"step","EN","D1","D0","Q1","Q0"
"0","0","0","0","0","0"
"1","0","1","0","0","0"
"2","0","0","0","0","0"
"3","0","1","0","0","0"
"4","0","0","0","0","0"
"5","0","0","1","0","0"
"6","0","0","0","0","0"
"7","0","1","0","0","0"
"8","0","1","1","0","0"
"9","0","0","1","0","0"
"10","0","0","0","0","0"
"11","1","0","0","0","0"
"12","1","1","0","1","0"
"13","1","0","0","0","0"
"14","1","0","1","0","1"
"15","1","0","0","0","0"
"16","1","0","1","0","1"
"17","1","0","0","0","0"
"18","1","0","1","0","1"
"19","1","1","1","1","1"
"20","1","1","0","1","0"
"21","1","1","1","1","1"
"22","1","1","0","1","0"
"23","1","0","0","0","0"
"24","1","1","0","1","0"
"25","0","1","0","1","0"
"26","0","0","0","1","0"
"27","0","1","0","1","0"
"28","0","0","0","1","0"
"29","0","1","0","1","0"
"30","0","0","0","1","0"
"31","1","0","0","0","0"
"32","1","0","1","0","1"
"33","0","0","1","0","1"
"34","0","0","0","0","1"
